,0xX0,0xX1,0xX2,0xX3,0xX4,0xX5,0xX6,0xX7,0xX8,0xX9,0xXA,0xXB,0xXC,0xXD,0xXE,0xXF
,,,,,,,,,,,,,,,,
Underwater,,,,,,,,,,,,,,,,
0x0X,Underwater Bonus,"2-2, 7-2",Underwater Castle,,,,,,,,,,,,,
0x1X,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Overworld,,,,,,,,,,,,,,,,
0x2X,3-3,8-3,4-1,6-2,3-1,1-1,"1-3, 5-3","2-3, 7-3",2-1,Pipe Intro,5-1,Cloud Bonus 1,4-3,6-3,6-1,Warp Zone
0x3X,8-1,5-2,8-2,7-1,Cloud Bonus 2,3-2,,,,,,,,,,
,,,,,,,,,,,,,,,,
Underground,,,,,,,,,,,,,,,,
0x4X,1-2,4-2,Underground Bonus,,,,,,,,,,,,,
0x5X,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Castle,,,,,,,,,,,,,,,,
0x6X,"1-4, 6-4",4-4,"2-4, 5-4",3-4,7-4,8-4,,,,,,,,,,
0x7X,,,,,,,,,,,,,,,,
