Used Space,Group,Name
0x406D-0x413E,0,Castle Loop Mazes
0x406D-0x40FC,1,Autoscroll Object (Incompatible with Fire Bros)
0x406D-0x40B7,2,Fire Bros. (Incompatible with Autoscroll)
0x407B-0x408E,3,Top of Flagpole gives 1-Up
0x408F-0x409F,3,Start with Fire Flower
0x40F0-0x4101,4,Swimming Mushroom
0x4101-0x4117,0a,Bouncy Spiny Eggs
0x4108-0x4117,0b,Spiny Eggs Chase Mario
0x41FD-0x4117,0c,Spiny Eggs Explode Into Flames
0x4118-0x4123,0,Life Overflow Fix
0x4124-0x413E,0,Taking Damage As Fire Reverts To Super
